sex,race,juv_fel_count,priors_count,juv_other_count,juv_misd_count,c_charge_degree,age,did_recid
0,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.810124999616036,1
0,0,-0.16978739771100124,0.9520800611757431,-0.30367516209661966,-0.27709718904613856,-1.7356656177831247,-0.810124999616036,1
0,0,-0.16978739771100124,0.17217536261360677,-0.30367516209661966,-0.27709718904613856,-2.800696866229624,1.6919936563464526,1
0,0,-0.16978739771100124,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,-1.7356656177831247,0.44093432836520824,1
-2,0,-0.16978739771100124,-0.41275316130799544,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.14289335802603909,0
0,0,-0.16978739771100124,1.147056235816277,-0.30367516209661966,2.344517351291089,0.39439687910987425,-0.6433170892185368,1
0,-1,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,0.10731850757020978,0
0,-1,2.830164768467481,-0.0228008120269273,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.9769329100135353,1
0,-2,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,2.524459376002873,-0.7267210444172865,0
0,0,-0.16978739771100124,-0.21777698666746137,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-1.1437408204110344,0
0,0,-0.16978739771100124,1.342032410456811,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,0.10731850757020978,1
0,0,-0.16978739771100124,-0.21777698666746137,-0.30367516209661966,2.344517351291089,0.39439687910987425,-0.8935289548147857,0
-2,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,1.4594281275563736,-0.5599131340197872,0
0,0,-0.16978739771100124,-0.41275316130799544,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,0.023914552371460156,0
0,0,-0.16978739771100124,0.36715153725414085,1.4349628904222245,-0.27709718904613856,-0.6706343693366251,-0.8935289548147857,1
0,0,-0.16978739771100124,-0.41275316130799544,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,0.35753037316645864,1
-2,-1,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.14289335802603909,0
-2,-1,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.39310522362228795,0
0,0,-0.16978739771100124,-0.41275316130799544,-0.30367516209661966,-0.27709718904613856,-1.7356656177831247,-0.7267210444172865,1
0,-1,-0.16978739771100124,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,0.941358059557706,0
-2,0,-0.16978739771100124,-0.41275316130799544,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-1.3105487308085337,0
-2,-1,-0.16978739771100124,3.096817982221618,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,0.1907224627689594,1
0,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-1.3939526860072833,0
-2,-1,-0.16978739771100124,-0.8027055105890636,1.4349628904222245,-0.27709718904613856,-0.6706343693366251,-1.2271447756097842,1
0,0,-0.16978739771100124,-0.0228008120269273,-0.30367516209661966,2.344517351291089,-0.6706343693366251,-0.9769329100135353,0
-2,0,-0.16978739771100124,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.9769329100135353,0
0,0,-0.16978739771100124,0.5621277118946749,-0.30367516209661966,2.344517351291089,0.39439687910987425,-0.8935289548147857,1
0,0,5.830116934645964,2.3169132836594817,1.4349628904222245,2.344517351291089,0.39439687910987425,-0.39310522362228795,1
0,0,-0.16978739771100124,1.7319847597378795,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,0.7745501491602067,1
0,-2,-0.16978739771100124,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.8935289548147857,0
-2,0,-0.16978739771100124,-0.21777698666746137,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.9769329100135353,0
0,-2,-0.16978739771100124,0.17217536261360677,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-1.1437408204110344,1
0,-1,-0.16978739771100124,-0.0228008120269273,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,0.6077422387627075,0
0,-2,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.7267210444172865,0
0,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-1.7356656177831247,1.3583778355514542,0
0,-1,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-1.7356656177831247,-0.5599131340197872,1
-2,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-1.0603368652122849,1
0,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.22629731322478872,1
0,0,-0.16978739771100124,0.5621277118946749,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,1.3583778355514542,1
-2,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,2.025609477141451,0
-2,0,2.830164768467481,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.7267210444172865,0
0,0,-0.16978739771100124,1.5370085850973452,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.22629731322478872,1
0,0,-0.16978739771100124,0.5621277118946749,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,1.608589701147703,0
0,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,1.4594281275563736,0.44093432836520824,0
0,0,-0.16978739771100124,2.901841807581084,-0.30367516209661966,7.5877464319655425,0.39439687910987425,-0.30970126842353835,1
0,-1,-0.16978739771100124,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,0.10731850757020978,1
0,0,-0.16978739771100124,-0.6077293359485295,-0.30367516209661966,2.344517351291089,1.4594281275563736,-1.1437408204110344,0
0,0,-0.16978739771100124,4.071698855424288,1.4349628904222245,4.966131891628316,-0.6706343693366251,0.023914552371460156,1
0,-2,-0.16978739771100124,-0.41275316130799544,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.14289335802603909,0
0,0,-0.16978739771100124,-0.21777698666746137,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,1.608589701147703,0
0,-1,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.14289335802603909,0
0,0,-0.16978739771100124,0.9520800611757431,-0.30367516209661966,-0.27709718904613856,-1.7356656177831247,1.6919936563464526,0
0,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-1.7356656177831247,-0.810124999616036,1
-2,0,-0.16978739771100124,0.9520800611757431,-0.30367516209661966,-0.27709718904613856,-1.7356656177831247,0.44093432836520824,1
-2,0,-0.16978739771100124,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,1.4594281275563736,-0.22629731322478872,0
0,0,-0.16978739771100124,4.071698855424288,-0.30367516209661966,-0.27709718904613856,1.4594281275563736,2.1090134323402006,0
0,0,-0.16978739771100124,-0.41275316130799544,-0.30367516209661966,-0.27709718904613856,1.4594281275563736,-0.810124999616036,1
-2,0,-0.16978739771100124,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.5599131340197872,1
0,-2,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,2.5260332083339487,0
0,-1,-0.16978739771100124,-0.41275316130799544,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,1.608589701147703,0
0,0,-0.16978739771100124,0.36715153725414085,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,0.44093432836520824,0
0,0,-0.16978739771100124,0.17217536261360677,-0.30367516209661966,-0.27709718904613856,1.4594281275563736,-0.810124999616036,1
0,0,-0.16978739771100124,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,1.6919936563464526,1
0,0,-0.16978739771100124,0.757103886535209,1.4349628904222245,-0.27709718904613856,-0.6706343693366251,-0.7267210444172865,1
0,0,-0.16978739771100124,-0.21777698666746137,-0.30367516209661966,-0.27709718904613856,-1.7356656177831247,0.6077422387627075,1
0,0,-0.16978739771100124,0.17217536261360677,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,2.5260332083339487,1
0,-2,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,2.776245073930198,0
0,-1,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,2.442629253135199,0
-2,0,2.830164768467481,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.22629731322478872,0
-2,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,1.0247620147564556,0
0,0,2.830164768467481,0.5621277118946749,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,1.5251857459489533,0
0,0,-0.16978739771100124,-0.41275316130799544,6.650877047978757,-0.27709718904613856,-1.7356656177831247,-1.2271447756097842,1
0,0,-0.16978739771100124,0.17217536261360677,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.30970126842353835,0
0,0,5.830116934645964,-0.0228008120269273,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.05948940282728946,0
0,0,-0.16978739771100124,1.342032410456811,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,1.7753976115452021,0
0,0,-0.16978739771100124,-0.0228008120269273,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,0.35753037316645864,0
0,0,-0.16978739771100124,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-1.3105487308085337,0
0,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,1.4594281275563736,-0.6433170892185368,1
-2,0,-0.16978739771100124,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.8935289548147857,0
0,0,-0.16978739771100124,-0.41275316130799544,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.810124999616036,1
0,0,-0.16978739771100124,1.342032410456811,3.1736009429410688,-0.27709718904613856,-0.6706343693366251,-0.47650917882103755,1
0,0,-0.16978739771100124,0.17217536261360677,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,0.7745501491602067,0
0,-1,-0.16978739771100124,-0.41275316130799544,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,0.1907224627689594,0
-2,-1,-0.16978739771100124,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,-1.7356656177831247,-1.0603368652122849,1
0,0,14.829973433181413,-0.0228008120269273,3.1736009429410688,-0.27709718904613856,0.39439687910987425,-1.477356641206033,1
0,0,-0.16978739771100124,1.9269609343784135,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.6433170892185368,0
-2,0,-0.16978739771100124,0.5621277118946749,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,1.2749738803527044,0
0,0,-0.16978739771100124,0.36715153725414085,4.912238995459913,2.344517351291089,0.39439687910987425,-0.7267210444172865,1
0,0,-0.16978739771100124,0.17217536261360677,-0.30367516209661966,4.966131891628316,0.39439687910987425,-0.8935289548147857,0
0,0,2.830164768467481,-0.6077293359485295,1.4349628904222245,-0.27709718904613856,1.4594281275563736,-1.3105487308085337,1
0,0,-0.16978739771100124,-0.41275316130799544,-0.30367516209661966,-0.27709718904613856,-1.7356656177831247,0.6911461939614572,0
0,0,-0.16978739771100124,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.5599131340197872,0
0,0,-0.16978739771100124,-0.41275316130799544,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,1.9422055219427015,0
0,-1,-0.16978739771100124,2.5118894583000158,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.14289335802603909,1
-2,0,-0.16978739771100124,-0.21777698666746137,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.7267210444172865,1
0,-2,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.39310522362228795,0
-2,0,-0.16978739771100124,1.342032410456811,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,0.5243382835639578,0
0,0,-0.16978739771100124,2.901841807581084,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.22629731322478872,1
0,0,-0.16978739771100124,0.17217536261360677,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.810124999616036,1
0,0,-0.16978739771100124,1.147056235816277,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.6433170892185368,1
0,0,-0.16978739771100124,0.5621277118946749,-0.30367516209661966,7.5877464319655425,1.4594281275563736,-0.30970126842353835,1
0,0,-0.16978739771100124,0.9520800611757431,3.1736009429410688,-0.27709718904613856,-0.6706343693366251,-0.22629731322478872,1
0,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,1.4594281275563736,0.6911461939614572,0
0,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.30970126842353835,1
0,0,-0.16978739771100124,3.8767226807837543,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,1.858801566743952,1
0,0,-0.16978739771100124,2.3169132836594817,-0.30367516209661966,2.344517351291089,2.524459376002873,0.10731850757020978,0
0,0,-0.16978739771100124,3.291794156862152,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,1.858801566743952,1
0,0,-0.16978739771100124,-0.6077293359485295,4.912238995459913,-0.27709718904613856,0.39439687910987425,-1.0603368652122849,1
0,0,-0.16978739771100124,-0.0228008120269273,-0.30367516209661966,-0.27709718904613856,-1.7356656177831247,0.27412641796770904,0
0,0,-0.16978739771100124,0.36715153725414085,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.47650917882103755,0
0,0,-0.16978739771100124,-0.41275316130799544,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,1.1081659699552053,1
0,0,-0.16978739771100124,0.17217536261360677,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,0.023914552371460156,1
0,-1,-0.16978739771100124,-0.21777698666746137,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.22629731322478872,0
-2,0,-0.16978739771100124,-0.0228008120269273,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-1.3105487308085337,1
0,0,-0.16978739771100124,0.17217536261360677,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-1.1437408204110344,1
-2,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,1.9422055219427015,0
0,0,-0.16978739771100124,0.757103886535209,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,1.2749738803527044,1
0,0,-0.16978739771100124,0.36715153725414085,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.810124999616036,1
-2,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.05948940282728946,1
0,0,5.830116934645964,-0.41275316130799544,-0.30367516209661966,-0.27709718904613856,1.4594281275563736,-1.477356641206033,0
0,0,2.830164768467481,-0.41275316130799544,1.4349628904222245,-0.27709718904613856,0.39439687910987425,-1.2271447756097842,0
0,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,0.8579541043589564,1
0,-1,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,0.1907224627689594,0
0,-1,-0.16978739771100124,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,-1.7356656177831247,-0.05948940282728946,0
0,0,-0.16978739771100124,-0.21777698666746137,-0.30367516209661966,-0.27709718904613856,1.4594281275563736,-1.1437408204110344,0
0,0,-0.16978739771100124,-0.41275316130799544,-0.30367516209661966,-0.27709718904613856,1.4594281275563736,0.1907224627689594,1
0,0,-0.16978739771100124,0.17217536261360677,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.7267210444172865,0
0,0,-0.16978739771100124,0.9520800611757431,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,2.2758213427377,1
0,0,-0.16978739771100124,-0.41275316130799544,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,0.27412641796770904,1
0,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-1.3939526860072833,0
0,0,-0.16978739771100124,0.36715153725414085,-0.30367516209661966,-0.27709718904613856,-1.7356656177831247,-0.810124999616036,0
0,-3,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.30970126842353835,0
-2,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,1.4594281275563736,-1.3105487308085337,0
0,0,-0.16978739771100124,-0.21777698666746137,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.7267210444172865,1
0,-1,-0.16978739771100124,-0.41275316130799544,1.4349628904222245,-0.27709718904613856,-1.7356656177831247,0.10731850757020978,0
0,0,-0.16978739771100124,2.70686563294055,-0.30367516209661966,-0.27709718904613856,-1.7356656177831247,-0.47650917882103755,1
0,-2,-0.16978739771100124,-0.0228008120269273,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,0.10731850757020978,1
0,-2,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.30970126842353835,1
0,0,-0.16978739771100124,-0.41275316130799544,-0.30367516209661966,-0.27709718904613856,2.524459376002873,1.1915699251539549,0
0,0,-0.16978739771100124,-0.21777698666746137,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.22629731322478872,1
0,0,-0.16978739771100124,1.5370085850973452,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,0.6077422387627075,0
0,0,-0.16978739771100124,1.147056235816277,-0.30367516209661966,-0.27709718904613856,1.4594281275563736,-0.7267210444172865,0
0,0,-0.16978739771100124,-0.6077293359485295,1.4349628904222245,2.344517351291089,0.39439687910987425,-1.0603368652122849,1
0,-1,-0.16978739771100124,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.810124999616036,0
-2,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,2.524459376002873,0.35753037316645864,0
-2,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.7267210444172865,1
-2,-2,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,0.941358059557706,0
-2,0,-0.16978739771100124,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,0.6911461939614572,0
0,0,-0.16978739771100124,2.70686563294055,1.4349628904222245,2.344517351291089,0.39439687910987425,-0.47650917882103755,1
0,-1,-0.16978739771100124,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,1.4594281275563736,0.023914552371460156,1
0,-1,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.6433170892185368,1
-2,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,2.025609477141451,0
-2,0,-0.16978739771100124,-0.41275316130799544,-0.30367516209661966,-0.27709718904613856,1.4594281275563736,1.5251857459489533,0
0,0,-0.16978739771100124,-0.41275316130799544,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.47650917882103755,0
-2,0,-0.16978739771100124,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.7267210444172865,0
-2,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,2.442629253135199,0
-2,0,-0.16978739771100124,1.9269609343784135,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,0.1907224627689594,1
0,-1,-0.16978739771100124,4.266675030064823,-0.30367516209661966,2.344517351291089,0.39439687910987425,0.023914552371460156,1
0,-1,-0.16978739771100124,0.17217536261360677,-0.30367516209661966,-0.27709718904613856,-1.7356656177831247,-0.05948940282728946,0
0,0,-0.16978739771100124,-0.21777698666746137,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,1.2749738803527044,1
0,-2,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.6433170892185368,0
-2,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,1.4594281275563736,-0.6433170892185368,1
0,0,-0.16978739771100124,-0.41275316130799544,-0.30367516209661966,-0.27709718904613856,1.4594281275563736,0.8579541043589564,0
0,0,-0.16978739771100124,-0.8027055105890636,1.4349628904222245,-0.27709718904613856,-0.6706343693366251,-1.1437408204110344,1
0,0,-0.16978739771100124,-0.0228008120269273,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.14289335802603909,0
0,0,-0.16978739771100124,0.5621277118946749,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,0.6077422387627075,0
0,0,-0.16978739771100124,-0.41275316130799544,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.6433170892185368,1
-2,0,-0.16978739771100124,0.36715153725414085,-0.30367516209661966,2.344517351291089,0.39439687910987425,0.27412641796770904,0
0,-2,59.82925592585865,3.8767226807837543,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.8935289548147857,1
0,0,-0.16978739771100124,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.47650917882103755,1
-2,0,-0.16978739771100124,0.757103886535209,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,1.0247620147564556,1
0,0,-0.16978739771100124,0.757103886535209,6.650877047978757,-0.27709718904613856,0.39439687910987425,-0.9769329100135353,1
0,0,-0.16978739771100124,-0.0228008120269273,-0.30367516209661966,-0.27709718904613856,1.4594281275563736,-0.7267210444172865,0
-2,-1,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,1.2749738803527044,0
0,0,-0.16978739771100124,-0.41275316130799544,-0.30367516209661966,-0.27709718904613856,-1.7356656177831247,0.27412641796770904,0
0,0,-0.16978739771100124,0.9520800611757431,3.1736009429410688,-0.27709718904613856,1.4594281275563736,-1.0603368652122849,0
0,-2,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,1.2749738803527044,0
0,-2,-0.16978739771100124,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-1.3105487308085337,1
0,0,-0.16978739771100124,-0.21777698666746137,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,1.6919936563464526,0
0,0,-0.16978739771100124,1.7319847597378795,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,1.6919936563464526,0
-2,0,-0.16978739771100124,2.901841807581084,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,0.941358059557706,1
0,0,-0.16978739771100124,0.9520800611757431,-0.30367516209661966,-0.27709718904613856,2.524459376002873,-0.6433170892185368,1
0,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,0.8579541043589564,0
0,0,-0.16978739771100124,1.147056235816277,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.9769329100135353,0
-2,0,-0.16978739771100124,-0.8027055105890636,1.4349628904222245,-0.27709718904613856,1.4594281275563736,-0.9769329100135353,0
0,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,0.44093432836520824,0
0,0,-0.16978739771100124,-0.41275316130799544,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,0.27412641796770904,1
-2,-2,-0.16978739771100124,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,1.4594281275563736,0.8579541043589564,0
-2,0,-0.16978739771100124,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.22629731322478872,0
-2,0,-0.16978739771100124,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.8935289548147857,0
0,-1,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,2.6094371635326983,0
0,0,-0.16978739771100124,2.1219371090189476,1.4349628904222245,2.344517351291089,0.39439687910987425,-0.8935289548147857,0
0,0,-0.16978739771100124,1.5370085850973452,1.4349628904222245,-0.27709718904613856,0.39439687910987425,1.2749738803527044,1
-2,0,-0.16978739771100124,0.17217536261360677,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,0.941358059557706,0
-2,0,-0.16978739771100124,-0.41275316130799544,-0.30367516209661966,2.344517351291089,1.4594281275563736,-1.1437408204110344,0
0,-2,-0.16978739771100124,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.6433170892185368,1
0,0,-0.16978739771100124,2.1219371090189476,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,1.2749738803527044,1
-2,0,-0.16978739771100124,-0.21777698666746137,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-1.0603368652122849,1
0,0,2.830164768467481,0.17217536261360677,-0.30367516209661966,4.966131891628316,1.4594281275563736,-0.6433170892185368,1
0,0,-0.16978739771100124,-0.21777698666746137,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-1.1437408204110344,1
0,0,-0.16978739771100124,-0.8027055105890636,1.4349628904222245,-0.27709718904613856,-0.6706343693366251,-0.8935289548147857,0
0,0,-0.16978739771100124,-0.6077293359485295,1.4349628904222245,-0.27709718904613856,1.4594281275563736,-1.2271447756097842,0
0,0,-0.16978739771100124,0.5621277118946749,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,0.7745501491602067,0
0,0,-0.16978739771100124,-0.41275316130799544,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.47650917882103755,1
0,0,2.830164768467481,-0.41275316130799544,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-1.1437408204110344,1
0,0,-0.16978739771100124,-0.6077293359485295,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.9769329100135353,1
0,0,-0.16978739771100124,0.36715153725414085,-0.30367516209661966,-0.27709718904613856,1.4594281275563736,-0.810124999616036,1
0,-1,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,0.6911461939614572,0
0,0,-0.16978739771100124,-0.41275316130799544,1.4349628904222245,-0.27709718904613856,0.39439687910987425,-1.3105487308085337,1
-2,0,-0.16978739771100124,-0.0228008120269273,-0.30367516209661966,2.344517351291089,1.4594281275563736,-0.47650917882103755,0
0,0,-0.16978739771100124,-0.0228008120269273,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,0.35753037316645864,1
0,-1,-0.16978739771100124,-0.21777698666746137,-0.30367516209661966,2.344517351291089,0.39439687910987425,-1.2271447756097842,1
-2,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,1.608589701147703,0
0,0,-0.16978739771100124,1.342032410456811,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,1.608589701147703,0
-2,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,0.39439687910987425,-0.05948940282728946,1
0,0,-0.16978739771100124,-0.8027055105890636,-0.30367516209661966,-0.27709718904613856,-0.6706343693366251,-0.05948940282728946,1
