c_charge_degree,priors_count,juv_fel_count,race,age,juv_other_count,sex,juv_misd_count,expert prediction,machine prediction,ground truth,proba_model,did_recid,provider
0.4,0.22857142857142856,0.0,1.0,0.37662337662337664,0.0,1.0,0.0,0,0,0,0.9153000580444265,0,H
0.6,0.11428571428571428,0.1,1.0,0.07792207792207792,0.0,1.0,0.0,0,0,0,0.5984955357770114,0,H
0.6,0.11428571428571428,0.0,0.8,0.22077922077922077,0.0,1.0,0.0,0,0,0,0.9302705584872137,0,H
0.6,0.02857142857142857,0.0,0.6,0.33766233766233766,0.0,1.0,0.0,0,0,0,0.9352678117154358,0,H
0.6,0.2857142857142857,0.0,1.0,0.3116883116883117,0.0,1.0,0.0,1,0,0,0.856342878772852,1,H
0.6,0.08571428571428572,0.0,1.0,0.35064935064935066,0.0,1.0,0.0,0,0,0,0.8758016196048822,0,H
0.4,0.05714285714285714,0.0,0.8,0.38961038961038963,0.0,0.0,0.0,0,0,0,0.9585528799051597,0,H
0.6,0.05714285714285714,0.0,1.0,0.11688311688311688,0.0,1.0,0.0,1,0,1,0.8112616660355862,1,H
0.2,0.0,0.0,0.6,0.03896103896103896,0.0,1.0,0.0,0,0,0,0.9093347206233937,0,H
0.6,0.14285714285714285,0.0,0.6,0.09090909090909091,0.0,1.0,0.0,1,0,1,0.8970870555268418,0,M
0.4,0.11428571428571428,0.0,1.0,0.38961038961038963,0.0,1.0,0.0,0,0,0,0.931873159812486,0,H
0.6,0.22857142857142856,0.0,0.8,0.2727272727272727,0.0,1.0,0.0,0,0,1,0.9144271955621359,0,H
0.8,0.2857142857142857,0.5,1.0,0.15584415584415584,0.0,1.0,0.0,1,0,1,0.6766822322162089,0,M
0.6,0.02857142857142857,0.0,1.0,0.12987012987012986,0.0,0.0,0.0,1,0,0,0.928173316924605,0,M
0.4,0.08571428571428572,0.0,1.0,0.14285714285714285,0.0,1.0,0.0,1,0,0,0.797057276784887,1,H
0.4,0.34285714285714286,0.0,0.8,0.38961038961038963,0.0,1.0,0.0,0,0,0,0.9511181841442344,0,H
0.6,0.02857142857142857,0.0,0.8,0.0,0.3,1.0,0.08333333333333333,1,1,1,0.6290698020282439,1,H
0.4,0.0,0.0,0.4,0.44155844155844154,0.0,1.0,0.0,0,0,0,0.9504947751920172,0,H
0.4,0.17142857142857143,0.0,0.6,0.05194805194805195,0.0,1.0,0.0,0,0,0,0.91548597389453,0,H
0.0,0.11428571428571428,0.0,0.8,0.38961038961038963,0.0,1.0,0.0,1,0,1,0.8739554414027867,0,M
0.2,0.14285714285714285,0.0,1.0,0.44155844155844154,0.0,1.0,0.0,0,0,0,0.8954965749990391,0,H
