c_charge_degree,priors_count,juv_fel_count,race,age,juv_other_count,sex,juv_misd_count,expert prediction,machine prediction,ground truth,proba_model,did_recid,provider
0.6,0.5517241379310345,0.0,1.0,0.4285714285714285,0.0,1.0,0.0,0,0,1,0.8175016590742025,0,H
0.2,0.0,0.0,1.0,0.1038961038961039,0.0,0.0,0.0,0,0,0,0.9721681951780048,0,H
0.6,0.0,0.0,1.0,0.1818181818181818,0.0,0.0,0.0,0,0,0,0.92089454170545,0,H
0.6,0.0344827586206896,0.0,0.6,0.5584415584415584,0.0,1.0,0.0,0,0,0,0.9240323287434398,0,H
0.6,0.0344827586206896,0.0,0.8,0.0389610389610389,0.1428571428571428,1.0,0.0,0,0,0,0.9180632399776476,0,H
0.4,0.0,0.0,0.6,0.1428571428571428,0.0,1.0,0.0,0,0,0,0.9079787532616672,0,H
0.6,0.0344827586206896,0.0,0.4,0.6493506493506493,0.0,1.0,0.0,0,0,0,0.945912008948302,0,H
0.2,0.0,0.0,1.0,0.1428571428571428,0.0,0.0,0.0,0,0,0,0.9723072664404588,0,H
0.8,0.1034482758620689,0.0,0.8,0.0389610389610389,0.0,1.0,0.0,0,0,0,0.9426439460075474,0,H
0.4,0.0,0.0,1.0,0.3116883116883117,0.0,1.0,0.0,1,0,1,0.9308517817865328,1,H
0.6,0.0344827586206896,0.0,0.8,0.2467532467532467,0.0,1.0,0.0,0,0,0,0.957351537963944,0,H
0.2,0.0,0.0,0.0,0.2987012987012987,0.0,1.0,0.0,0,0,0,0.9156362104341752,0,H
0.6,0.2758620689655172,0.0,1.0,0.0519480519480519,0.1428571428571428,1.0,0.0833333333333333,1,1,1,0.7454660795043971,1,H
0.8,0.1379310344827586,0.0,1.0,0.1688311688311688,0.0,1.0,0.0,1,0,1,0.8721281849927084,0,M
0.6,0.0689655172413793,0.0,1.0,0.4285714285714285,0.0,1.0,0.0,0,0,1,0.9343114564207144,0,H
0.6,0.1724137931034483,0.0,0.8,0.1688311688311688,0.0,1.0,0.0,0,0,1,0.9441111419147517,0,H
0.8,0.4482758620689655,0.0,1.0,0.1038961038961039,0.0,1.0,0.0,1,0,1,0.762587078464081,0,M
0.4,0.4137931034482758,0.1,1.0,0.1558441558441558,0.1428571428571428,1.0,0.0833333333333333,1,1,1,0.6413755428570271,1,H
0.6,0.0344827586206896,0.0,1.0,0.0259740259740259,0.1428571428571428,1.0,0.0833333333333333,1,1,1,0.8541419076255503,1,H
0.6,0.0689655172413793,0.0,1.0,0.1038961038961039,0.0,0.0,0.0,1,0,1,0.9395526334963916,0,M
0.6,0.0689655172413793,0.0,1.0,0.1168831168831168,0.0,1.0,0.0,0,0,0,0.938353980268375,0,H
0.4,0.0,0.0,0.8,0.0259740259740259,0.0,0.0,0.0833333333333333,1,0,1,0.7057537964460752,1,H
0.4,0.2758620689655172,0.0,1.0,0.1948051948051948,0.0,1.0,0.0,1,0,1,0.8952917637022777,0,M
0.6,0.2068965517241379,0.0,1.0,0.5064935064935064,0.0,1.0,0.0,0,0,0,0.9515628405534048,0,H
0.6,0.2068965517241379,0.0,1.0,0.2207792207792207,0.0,1.0,0.0,1,0,0,0.9399789497395544,0,M
0.6,0.0689655172413793,0.0,0.4,0.2077922077922078,0.0,1.0,0.0,0,0,0,0.927515674233002,0,H
0.4,0.2068965517241379,0.0,1.0,0.1818181818181818,0.0,1.0,0.0,0,0,0,0.9420084233988214,0,H
0.4,0.0,0.0,0.8,0.0909090909090909,0.0,1.0,0.0,0,0,0,0.9354433358336688,0,H
0.6,0.0,0.0,0.6,0.1038961038961039,0.0,1.0,0.0,1,0,1,0.9120277001849498,0,M
0.8,0.0344827586206896,0.0,1.0,0.1688311688311688,0.0,1.0,0.0,0,0,0,0.9120525673245916,0,H
0.6,0.2758620689655172,0.0,1.0,0.2077922077922078,0.0,1.0,0.0833333333333333,1,1,1,0.910410479542063,1,H
0.4,0.0,0.0,1.0,0.5194805194805194,0.0,1.0,0.0,0,0,0,0.919236069996222,0,H
0.4,0.1724137931034483,0.0,0.6,0.2857142857142857,0.0,1.0,0.0,0,0,0,0.9544109260859964,0,H
0.6,0.0,0.0,0.6,0.1948051948051948,0.0,1.0,0.0,0,0,0,0.9246017684902276,0,H
0.6,0.1379310344827586,0.0,1.0,0.1168831168831168,0.0,0.0,0.0,0,0,1,0.9111274115256544,0,H
0.4,0.1724137931034483,0.0,1.0,0.2467532467532467,0.0,1.0,0.0,0,0,0,0.8791721049832684,0,H
0.6,0.0,0.0,0.6,0.2077922077922078,0.0,1.0,0.0,1,0,1,0.936097390672944,1,H
