juv_other_count,c_charge_degree,race,juv_misd_count,sex,juv_fel_count,priors_count,age,expert prediction,machine prediction,ground truth,proba_model,did_recid,provider
0.0,0.6,1.0,0.0,1.0,0.0,0.5517241379310345,0.4285714285714285,1,1,1,0.7551618353263251,1,H
0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.1038961038961039,0,0,0,0.7967196969381148,0,H
0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.1818181818181818,0,0,0,0.6786484909011857,0,H
0.0,0.6,0.6,0.0,1.0,0.0,0.0344827586206896,0.5584415584415584,0,0,0,0.7843997578189216,0,H
0.1428571428571428,0.6,0.8,0.0,1.0,0.0,0.0344827586206896,0.0389610389610389,0,1,0,0.6026286996405058,1,M
0.0,0.4,0.6,0.0,1.0,0.0,0.0,0.1428571428571428,0,0,0,0.7489808025872505,0,H
0.0,0.6,0.4,0.0,1.0,0.0,0.0344827586206896,0.6493506493506493,0,0,0,0.7253610111594921,0,H
0.0,0.2,1.0,0.0,0.0,0.0,0.0,0.1428571428571428,0,0,0,0.8192190543555457,0,H
0.0,0.8,0.8,0.0,1.0,0.0,0.1034482758620689,0.0389610389610389,0,0,0,0.583405260571733,0,H
0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.3116883116883117,1,0,1,0.6792760581298641,1,H
0.0,0.6,0.8,0.0,1.0,0.0,0.0344827586206896,0.2467532467532467,0,0,0,0.6793492882502047,0,H
0.0,0.2,0.0,0.0,1.0,0.0,0.0,0.2987012987012987,0,0,0,0.7454677760018378,0,H
0.1428571428571428,0.6,1.0,0.0833333333333333,1.0,0.0,0.2758620689655172,0.0519480519480519,1,1,1,0.801710888690031,1,H
0.0,0.8,1.0,0.0,1.0,0.0,0.1379310344827586,0.1688311688311688,1,0,1,0.5645774858321968,1,H
0.0,0.6,1.0,0.0,1.0,0.0,0.0689655172413793,0.4285714285714285,1,0,1,0.6579392451001854,1,H
0.0,0.6,0.8,0.0,1.0,0.0,0.1724137931034483,0.1688311688311688,1,1,1,0.5874087958618323,1,H
0.0,0.8,1.0,0.0,1.0,0.0,0.4482758620689655,0.1038961038961039,1,1,1,0.7783681254561574,1,H
0.1428571428571428,0.4,1.0,0.0833333333333333,1.0,0.1,0.4137931034482758,0.1558441558441558,1,1,1,0.8702872523073506,1,H
0.1428571428571428,0.6,1.0,0.0833333333333333,1.0,0.0,0.0344827586206896,0.0259740259740259,1,1,1,0.8277440317221939,1,H
0.0,0.6,1.0,0.0,0.0,0.0,0.0689655172413793,0.1038961038961039,1,0,1,0.575262837185834,1,H
0.0,0.6,1.0,0.0,1.0,0.0,0.0689655172413793,0.1168831168831168,0,0,0,0.5515338328888575,0,H
0.0,0.4,0.8,0.0833333333333333,0.0,0.0,0.0,0.0259740259740259,1,1,1,0.5405865182030677,1,H
0.0,0.4,1.0,0.0,1.0,0.0,0.2758620689655172,0.1948051948051948,1,1,1,0.8651535940780282,1,H
0.0,0.6,1.0,0.0,1.0,0.0,0.2068965517241379,0.5064935064935064,0,1,0,0.6740192904857437,0,H
0.0,0.6,1.0,0.0,1.0,0.0,0.2068965517241379,0.2207792207792207,0,1,0,0.7368519798456596,1,M
0.0,0.6,0.4,0.0,1.0,0.0,0.0689655172413793,0.2077922077922078,0,0,0,0.752786379044511,0,H
0.0,0.4,1.0,0.0,1.0,0.0,0.2068965517241379,0.1818181818181818,0,1,0,0.8071067387910481,1,M
0.0,0.4,0.8,0.0,1.0,0.0,0.0,0.0909090909090909,0,0,0,0.6728804752833747,0,H
0.0,0.6,0.6,0.0,1.0,0.0,0.0,0.1038961038961039,1,0,1,0.758944755379055,1,H
0.0,0.8,1.0,0.0,1.0,0.0,0.0344827586206896,0.1688311688311688,0,1,0,0.50579149236504,0,H
0.0,0.6,1.0,0.0833333333333333,1.0,0.0,0.2758620689655172,0.2077922077922078,1,1,1,0.8759542952176291,1,H
0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.5194805194805194,0,0,0,0.754421720203049,0,H
0.0,0.4,0.6,0.0,1.0,0.0,0.1724137931034483,0.2857142857142857,0,0,0,0.6692280264647474,0,H
0.0,0.6,0.6,0.0,1.0,0.0,0.0,0.1948051948051948,0,0,0,0.7550425266491698,0,H
0.0,0.6,1.0,0.0,0.0,0.0,0.1379310344827586,0.1168831168831168,1,1,1,0.6292663273079993,1,H
0.0,0.4,1.0,0.0,1.0,0.0,0.1724137931034483,0.2467532467532467,0,1,0,0.7205098218628182,0,H
0.0,0.6,0.6,0.0,1.0,0.0,0.0,0.2077922077922078,1,0,1,0.7886690530316071,1,H
0.14285714285714285,0.8,1.0,0.0,0.0,0.0,0.1724137931034483,0.2077922077922078,1,0,1,0.5934571623802185,0,M
0.0,0.4,0.4,0.0,1.0,0.0,0.0,0.2857142857142857,0,0,0,0.694150447845459,0,H
0.0,0.8,1.0,0.0,1.0,0.0,0.20689655172413793,0.07792207792207792,1,1,1,0.658351480960846,1,M
0.0,0.6,0.8,0.0,1.0,0.0,0.034482758620689655,0.44155844155844154,0,0,0,0.6739029884338379,0,M
0.0,0.4,1.0,0.0,0.0,0.0,0.034482758620689655,0.03896103896103896,0,0,0,0.5799365639686584,0,M
0.14285714285714285,0.6,1.0,0.3333333333333333,0.0,0.0,0.41379310344827586,0.14285714285714285,0,1,0,0.641116201877594,1,M
0.0,0.4,1.0,0.0,1.0,0.0,0.1724137931034483,0.23376623376623376,1,1,1,0.5812410712242126,1,M
0.0,0.4,0.8,0.0,1.0,0.0,0.1724137931034483,0.1038961038961039,0,1,0,0.5984095931053162,0,H
0.0,0.6,1.0,0.0,0.0,0.0,0.13793103448275862,0.1038961038961039,1,0,0,0.5574131011962891,0,M
0.2857142857142857,0.6,0.8,0.0,1.0,0.0,0.034482758620689655,0.06493506493506493,0,1,0,0.5228220224380493,1,M
0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.37662337662337664,0,0,0,0.6130877137184143,0,M
0.0,0.4,1.0,0.0,1.0,0.0,0.10344827586206896,0.18181818181818182,1,1,1,0.558314859867096,1,M
0.0,0.4,1.0,0.0,1.0,0.0,0.3793103448275862,0.22077922077922077,0,1,0,0.7030277848243713,1,M
0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.3116883116883117,0,0,0,0.737374484539032,0,M
0.2857142857142857,0.8,1.0,0.0,1.0,0.0,0.0,0.06493506493506493,1,1,1,0.534128725528717,1,M
0.0,0.8,1.0,0.0,1.0,0.0,0.06896551724137931,0.33766233766233766,0,0,0,0.5671473741531372,0,M
0.0,0.4,1.0,0.0,1.0,0.0,0.5862068965517241,0.4155844155844156,0,1,0,0.7173896431922913,1,M
0.14285714285714285,0.8,1.0,0.0,1.0,0.0,0.10344827586206896,0.03896103896103896,1,1,1,0.6135657429695129,1,M
0.0,0.6,1.0,0.0,1.0,0.2,0.10344827586206896,0.05194805194805195,1,1,1,0.6149263978004456,1,M
0.0,0.4,0.8,0.08333333333333333,1.0,0.0,0.2413793103448276,0.09090909090909091,0,1,0,0.6502891778945923,0,H
0.0,1.0,0.8,0.0,1.0,0.0,0.1724137931034483,0.2987012987012987,0,0,0,0.5313364267349243,0,M
0.14285714285714285,0.4,1.0,0.0,1.0,0.0,0.034482758620689655,0.03896103896103896,1,1,1,0.5869655013084412,1,M
0.0,0.6,0.8,0.0,0.0,0.0,0.034482758620689655,0.2987012987012987,1,0,1,0.7366876602172852,0,M
0.0,0.6,0.8,0.0,0.0,0.0,0.1724137931034483,0.12987012987012986,0,0,0,0.5883449912071228,0,M
0.0,0.6,0.8,0.0,1.0,0.0,0.034482758620689655,0.2077922077922078,1,0,1,0.5623700022697449,0,M
0.0,0.6,0.8,0.0,0.0,0.0,0.2413793103448276,0.1038961038961039,0,0,0,0.5302388668060303,0,M
0.0,0.6,1.0,0.0,0.0,0.0,0.034482758620689655,0.18181818181818182,0,0,0,0.6595877408981323,0,M
0.0,0.6,1.0,0.0,1.0,0.0,0.27586206896551724,0.6233766233766234,0,0,0,0.552155613899231,0,M
0.0,0.6,1.0,0.0,1.0,0.0,0.5517241379310345,0.4675324675324675,0,1,0,0.6985569596290588,1,M
0.0,0.8,0.4,0.0,0.0,0.0,0.10344827586206896,0.37662337662337664,0,0,0,0.7609637379646301,0,M
0.0,0.2,0.8,0.0,1.0,0.0,0.06896551724137931,0.37662337662337664,1,0,1,0.6001567840576172,0,M
0.0,0.6,0.8,0.0,1.0,0.0,0.3448275862068966,0.2597402597402597,1,1,1,0.6317527890205383,1,M
0.0,0.8,1.0,0.0,1.0,0.0,0.034482758620689655,0.09090909090909091,0,1,0,0.5328860282897949,1,M
0.0,0.6,0.8,0.0,1.0,0.0,0.0,0.6363636363636364,0,0,0,0.771239161491394,0,M
0.0,0.2,1.0,0.0,1.0,0.0,0.41379310344827586,0.37662337662337664,0,1,0,0.6848872900009155,1,M
0.0,0.4,0.8,0.0,0.0,0.0,0.0,0.36363636363636365,0,0,0,0.7626879215240479,0,M
0.0,0.8,0.8,0.0,1.0,0.0,0.20689655172413793,0.38961038961038963,0,0,0,0.541551411151886,0,M
0.14285714285714285,0.8,1.0,0.0,1.0,0.0,0.5172413793103449,0.15584415584415584,1,1,1,0.7301340103149414,1,M
0.0,0.6,0.8,0.0,0.0,0.0,0.034482758620689655,0.5844155844155844,0,0,0,0.8013098239898682,0,M
0.0,0.8,0.8,0.0,1.0,0.0,0.0,0.18181818181818182,1,0,0,0.5845986008644104,0,M
0.14285714285714285,0.4,0.8,0.0,1.0,0.0,0.3103448275862069,0.06493506493506493,1,1,1,0.6831470131874084,1,H
0.0,0.4,0.8,0.0,1.0,0.0,0.0,0.2857142857142857,0,0,0,0.6141063570976257,0,M
0.0,0.6,1.0,0.0,1.0,0.0,0.2413793103448276,0.2077922077922078,0,1,0,0.6308067440986633,1,M
0.0,0.6,1.0,0.0,0.0,0.0,0.06896551724137931,0.11688311688311688,1,0,1,0.6085233688354492,0,M
0.0,0.8,0.4,0.0,0.0,0.0,0.0,0.06493506493506493,0,0,0,0.7147652506828308,0,H
0.0,0.4,0.8,0.0,1.0,0.0,0.27586206896551724,0.33766233766233766,1,1,1,0.5563485622406006,1,M
0.0,0.8,0.8,0.08333333333333333,1.0,0.0,0.5172413793103449,0.16883116883116883,1,1,1,0.7129065990447998,1,M
0.0,0.6,0.8,0.0,1.0,0.0,0.034482758620689655,0.4155844155844156,1,0,1,0.6621973514556885,0,M
0.0,0.2,1.0,0.0,1.0,0.0,0.3448275862068966,0.2987012987012987,1,1,1,0.6765256524085999,1,M
0.0,0.6,1.0,0.0,1.0,0.1,0.034482758620689655,0.012987012987012988,1,1,1,0.5844775438308716,1,M
0.0,0.6,1.0,0.0,1.0,0.0,0.7931034482758621,0.15584415584415584,1,1,1,0.7685104608535767,1,M
0.0,0.6,1.0,0.0,1.0,0.2,0.5517241379310345,0.19480519480519481,0,1,0,0.7290285229682922,1,M
0.0,0.6,1.0,0.0,1.0,0.1,0.41379310344827586,0.11688311688311688,0,1,0,0.7170960903167725,1,M
0.0,0.6,0.8,0.0,0.0,0.0,0.10344827586206896,0.2077922077922078,0,0,0,0.6671848893165588,0,M
0.0,0.6,1.0,0.0,1.0,0.0,1.0689655172413792,0.4805194805194805,1,1,1,0.7768639326095581,1,M
0.0,0.6,0.8,0.0,1.0,0.0,0.034482758620689655,0.2857142857142857,0,0,0,0.6008851528167725,0,M
0.0,0.8,1.0,0.0,1.0,0.0,0.3448275862068966,0.07792207792207792,0,1,0,0.709307849407196,1,M
0.0,0.6,0.8,0.0,1.0,0.0,0.034482758620689655,0.2727272727272727,0,0,0,0.5945385694503784,0,M
0.14285714285714285,0.6,1.0,0.08333333333333333,1.0,0.1,0.4482758620689655,0.15584415584415584,1,1,1,0.7212849855422974,1,M
0.0,0.6,1.0,0.08333333333333333,1.0,0.0,0.034482758620689655,0.025974025974025976,0,1,0,0.5855923891067505,1,M
0.0,0.2,1.0,0.08333333333333333,1.0,0.0,0.034482758620689655,0.025974025974025976,1,1,1,0.6068316102027893,1,M
0.0,1.0,0.6,0.0,1.0,0.0,0.0,0.44155844155844154,0,0,0,0.7505053281784058,0,M
0.2857142857142857,0.6,0.6,0.16666666666666666,1.0,0.0,0.06896551724137931,0.012987012987012988,0,1,0,0.5242586135864258,0,H
0.0,0.8,1.0,0.0,1.0,0.1,0.13793103448275862,0.05194805194805195,0,1,0,0.626344621181488,1,M
0.0,0.6,1.0,0.0,1.0,0.0,0.27586206896551724,0.5454545454545454,1,0,1,0.5127512216567993,0,M
0.0,0.4,0.4,0.0,1.0,0.0,0.10344827586206896,0.36363636363636365,0,0,0,0.6661484837532043,0,H
0.0,0.6,1.0,0.0,0.0,0.0,0.06896551724137931,0.35064935064935066,1,0,1,0.7112811207771301,0,M
0.0,0.6,0.6,0.0,1.0,0.0,0.27586206896551724,0.2727272727272727,1,1,1,0.5312477350234985,1,H
0.0,0.4,0.8,0.0,1.0,0.0,0.0,0.5844155844155844,0,0,0,0.7449172139167786,0,M
0.0,0.6,0.8,0.0,1.0,0.0,0.0,0.12987012987012986,1,0,1,0.5478494763374329,0,M
0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.4155844155844156,0,0,0,0.7897214889526367,0,M
0.0,0.8,0.4,0.0,1.0,0.0,0.034482758620689655,0.2987012987012987,0,0,0,0.7020284533500671,0,H
0.0,0.4,0.4,0.0,0.0,0.0,0.06896551724137931,0.12987012987012986,1,0,1,0.6922131180763245,1,H
0.0,0.6,0.8,0.0,1.0,0.0,0.13793103448275862,0.2077922077922078,0,1,0,0.5119768977165222,1,M
0.0,0.6,0.6,0.08333333333333333,1.0,0.0,0.20689655172413793,0.07792207792207792,0,1,0,0.5743152499198914,0,H
0.0,0.6,0.4,0.0,1.0,0.0,0.27586206896551724,0.12987012987012986,1,1,1,0.5268173217773438,1,H
0.0,0.4,0.6,0.0,1.0,0.0,0.0,0.16883116883116883,0,0,0,0.6025528907775879,0,H
0.0,0.8,1.0,0.0,1.0,0.0,0.10344827586206896,0.15584415584415584,1,1,1,0.5495568513870239,1,M
0.0,0.4,1.0,0.0,1.0,0.0,0.10344827586206896,0.15584415584415584,1,1,1,0.5712907910346985,1,M
0.0,0.4,0.8,0.08333333333333333,1.0,0.0,0.13793103448275862,0.05194805194805195,1,1,1,0.606040894985199,1,H
0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.36363636363636365,1,0,0,0.7759208083152771,1,H
0.0,0.6,1.0,0.0,1.0,0.2,0.20689655172413793,0.2857142857142857,1,1,1,0.5724002122879028,1,M
0.0,0.4,0.4,0.0,1.0,0.0,0.0,0.3246753246753247,0,0,0,0.7082892656326294,0,H
0.0,0.6,0.2,0.0,1.0,0.0,0.06896551724137931,0.36363636363636365,0,0,0,0.7174769043922424,0,H
0.14285714285714285,0.8,1.0,0.0,1.0,0.0,0.5517241379310345,0.3246753246753247,0,1,0,0.717449426651001,1,M
0.0,0.2,0.8,0.0,1.0,0.0,0.034482758620689655,0.36363636363636365,0,0,0,0.6175805330276489,0,M
0.14285714285714285,0.6,1.0,0.0,1.0,0.0,0.06896551724137931,0.03896103896103896,1,1,1,0.6003396511077881,1,M
0.0,0.6,1.0,0.0,0.0,0.0,0.13793103448275862,0.5064935064935064,0,0,0,0.7356996536254883,0,M
0.0,0.6,0.8,0.0,0.0,0.0,0.0,0.42857142857142855,1,0,1,0.7815006971359253,0,M
0.0,0.8,0.6,0.0,1.0,0.0,0.0,0.16883116883116883,0,0,0,0.6234799027442932,0,H
0.0,0.8,0.8,0.0,0.0,0.0,0.06896551724137931,0.22077922077922077,0,0,0,0.7026259899139404,0,M
0.0,0.2,1.0,0.0,1.0,0.0,0.2413793103448276,0.15584415584415584,1,1,0,0.6746954321861267,1,M
0.0,0.4,0.8,0.0,1.0,0.0,0.41379310344827586,0.12987012987012986,1,1,1,0.6996822357177734,1,H
0.0,0.6,0.0,0.0,1.0,0.1,0.3103448275862069,0.19480519480519481,0,0,0,0.5976806282997131,0,H
0.0,0.6,0.8,0.0,1.0,0.0,0.20689655172413793,0.1038961038961039,1,1,1,0.612589418888092,1,H
0.0,0.8,0.4,0.0,1.0,0.0,0.0,0.09090909090909091,0,0,0,0.6306569576263428,0,H
0.0,0.6,0.8,0.0,1.0,0.0,0.0,0.22077922077922077,0,0,1,0.5930886268615723,0,M
0.0,0.6,1.0,0.08333333333333333,1.0,0.3,0.3103448275862069,0.19480519480519481,1,1,1,0.6851473450660706,1,M
0.0,0.6,0.8,0.0,1.0,0.0,0.4482758620689655,0.4805194805194805,0,1,0,0.5962192416191101,1,M
0.0,0.6,0.8,0.0,0.0,0.0,0.06896551724137931,0.07792207792207792,1,0,1,0.6299688816070557,0,M
0.0,0.2,1.0,0.0,1.0,0.0,0.3793103448275862,0.07792207792207792,1,1,1,0.7194284796714783,1,M
0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.05194805194805195,0,1,0,0.5606299042701721,1,M
0.0,0.6,0.4,0.0,1.0,0.0,0.4482758620689655,0.42857142857142855,1,1,1,0.5228345394134521,1,H
0.0,0.6,1.0,0.0,0.0,0.0,0.10344827586206896,0.23376623376623376,0,0,0,0.6408229470252991,0,M
0.0,0.4,0.4,0.0,1.0,0.0,0.0,0.22077922077922077,1,0,0,0.6684384942054749,1,H
0.0,0.6,0.8,0.0,0.0,0.0,0.0,0.24675324675324675,1,0,1,0.7340723872184753,0,M
0.0,0.4,0.6,0.0,1.0,0.0,0.0,0.012987012987012988,1,0,1,0.5305293202400208,1,H
0.0,0.6,0.4,0.0,1.0,0.0,0.034482758620689655,0.09090909090909091,1,0,1,0.6011476516723633,1,H
0.0,0.6,1.0,0.0,0.0,0.0,0.20689655172413793,0.2077922077922078,1,0,1,0.5622961521148682,0,M
0.0,0.6,0.6,0.0,1.0,0.0,0.0,0.025974025974025976,0,0,0,0.5438504219055176,0,H
0.0,0.8,0.8,0.0,0.0,0.0,0.0,0.11688311688311688,0,0,0,0.6979275345802307,0,M
0.0,0.6,1.0,0.0,0.0,0.0,0.20689655172413793,0.09090909090909091,1,0,1,0.5050573348999023,0,M
0.0,0.8,1.0,0.08333333333333333,0.0,0.0,0.4482758620689655,0.16883116883116883,0,1,0,0.6099882125854492,1,M
0.0,0.4,0.8,0.0,1.0,0.0,0.06896551724137931,0.03896103896103896,1,1,1,0.5581522583961487,1,H
0.0,0.4,0.2,0.0,1.0,0.0,0.0,0.24675324675324675,0,0,0,0.6983582377433777,0,H
0.0,0.6,0.8,0.0,1.0,0.0,0.4482758620689655,0.14285714285714285,0,1,0,0.70328289270401,0,H
0.0,0.2,1.0,0.0,1.0,0.0,0.0,0.012987012987012988,1,1,1,0.5800331234931946,1,M
0.0,0.8,1.0,0.0,1.0,0.0,0.2413793103448276,0.3246753246753247,1,1,0,0.5631634593009949,1,M
0.0,0.6,1.0,0.0,1.0,0.0,0.0,0.14285714285714285,1,0,1,0.5073240995407104,0,M
0.0,0.4,1.0,0.0,1.0,0.0,0.0,0.4025974025974026,0,0,0,0.6255327463150024,0,M
0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.06493506493506493,0,0,0,0.6144623756408691,0,M
0.0,0.6,0.4,0.0,1.0,0.0,0.0,0.36363636363636365,0,0,0,0.7330670952796936,0,H
0.0,0.4,0.4,0.0,1.0,0.0,0.0,0.5714285714285714,0,0,0,0.7772342562675476,0,H
0.0,0.6,0.8,0.0,1.0,0.0,0.2413793103448276,0.6363636363636364,1,0,1,0.6281774640083313,0,M
0.0,0.2,1.0,0.0,1.0,0.0,0.2413793103448276,0.2857142857142857,1,1,1,0.614328145980835,1,M
0.0,0.8,0.6,0.0,1.0,0.0,0.2413793103448276,0.2077922077922078,0,1,0,0.5283306837081909,0,H
0.0,0.6,0.8,0.0,1.0,0.0,0.6896551724137931,0.37662337662337664,1,1,1,0.720026969909668,1,M
0.0,0.6,0.4,0.0,1.0,0.0,0.034482758620689655,0.24675324675324675,1,0,1,0.66997891664505,1,H
0.0,0.6,1.0,0.0,1.0,0.0,0.034482758620689655,0.2987012987012987,1,0,1,0.5613123178482056,0,M
0.0,0.8,0.8,0.0,1.0,0.0,0.2413793103448276,0.3246753246753247,0,1,0,0.5162321329116821,1,M
0.0,0.6,1.0,0.0,1.0,0.0,0.034482758620689655,0.025974025974025976,0,1,0,0.5763575434684753,1,M
0.0,0.4,0.4,0.0,1.0,0.0,0.0,0.38961038961038963,0,0,1,0.730588972568512,0,H
0.0,0.4,1.0,0.0,1.0,0.0,0.034482758620689655,0.24675324675324675,1,0,0,0.5241782665252686,0,M
0.0,0.6,0.8,0.0,0.0,0.0,0.10344827586206896,0.22077922077922077,1,0,1,0.6728408336639404,0,M
0.0,0.4,0.8,0.0,0.0,0.0,0.13793103448275862,0.22077922077922077,1,0,1,0.6390203833580017,0,M
0.0,0.6,0.8,0.0,1.0,0.0,0.13793103448275862,0.012987012987012988,0,1,0,0.6056677103042603,0,H
0.0,0.6,0.2,0.0,1.0,0.0,0.034482758620689655,0.23376623376623376,0,0,0,0.6895627379417419,0,H
0.0,0.6,0.4,0.0,1.0,0.0,0.034482758620689655,0.1038961038961039,0,0,0,0.6064078211784363,0,H
0.0,0.6,1.0,0.0,1.0,0.2,0.06896551724137931,0.012987012987012988,1,1,1,0.6100907325744629,1,M
0.0,0.4,1.0,0.0,0.0,0.0,0.0,0.4025974025974026,0,0,0,0.7547048926353455,0,M
0.14285714285714285,1.0,1.0,0.08333333333333333,1.0,0.1,0.13793103448275862,0.12987012987012986,1,1,1,0.593366265296936,1,M
0.0,0.8,1.0,0.0,1.0,0.0,0.3793103448275862,0.09090909090909091,0,1,0,0.7140383720397949,1,M
0.0,0.8,1.0,0.0,1.0,0.0,0.06896551724137931,0.09090909090909091,0,1,0,0.5575684309005737,1,M
0.14285714285714285,0.6,0.6,0.0,1.0,0.0,0.0,0.09090909090909091,0,0,0,0.5685561895370483,0,H
0.0,0.4,0.4,0.0,1.0,0.0,0.06896551724137931,0.22077922077922077,1,0,1,0.6251854300498962,1,H
0.0,0.6,0.4,0.0,1.0,0.0,0.0,0.19480519480519481,1,0,0,0.6686484217643738,1,H
0.0,0.6,0.8,0.0,1.0,0.0,0.034482758620689655,0.4805194805194805,0,0,0,0.6910591125488281,0,M
0.0,0.4,1.0,0.0,1.0,0.0,0.034482758620689655,0.35064935064935066,1,0,1,0.576385498046875,0,M
0.0,0.6,0.8,0.0,0.0,0.0,0.0,0.012987012987012988,0,0,0,0.6431400775909424,0,M
0.42857142857142855,0.6,1.0,0.0,0.0,0.0,0.1724137931034483,0.05194805194805195,0,1,0,0.5074915885925293,1,M
0.0,1.0,1.0,0.0,0.0,0.0,0.13793103448275862,0.15584415584415584,0,0,0,0.6101747751235962,0,M
0.0,0.6,0.8,0.0,1.0,0.0,0.034482758620689655,0.19480519480519481,0,0,0,0.5558636784553528,0,M
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.03896103896103896,0,0,0,0.5714867115020752,0,M
0.0,0.8,1.0,0.0,1.0,0.0,0.10344827586206896,0.07792207792207792,1,1,1,0.5883772969245911,1,M
0.0,0.6,1.0,0.0,1.0,0.0,0.6896551724137931,0.36363636363636365,0,1,0,0.7379399538040161,1,M
0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.11688311688311688,0,0,0,0.6474422812461853,0,H
0.0,0.6,0.6,0.0,1.0,0.0,0.0,0.23376623376623376,0,0,1,0.6438704133033752,0,H
0.0,0.4,0.8,0.0,1.0,0.0,0.06896551724137931,0.6753246753246753,0,0,0,0.7421438694000244,0,M
0.0,0.8,1.0,0.0,1.0,0.0,0.034482758620689655,0.03896103896103896,1,1,1,0.5590535402297974,1,M
0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.36363636363636365,1,0,1,0.7533111572265625,0,M
0.0,0.6,1.0,0.0,0.0,0.0,0.4827586206896552,0.19480519480519481,0,1,0,0.6258687973022461,1,M
0.0,0.6,1.0,0.0,1.0,0.0,0.3103448275862069,0.24675324675324675,1,1,1,0.6582781076431274,1,M
0.0,0.4,0.4,0.0,0.0,0.0,0.0,0.05194805194805195,0,0,0,0.6967374086380005,0,H
0.0,0.4,0.4,0.0,1.0,0.0,0.034482758620689655,0.15584415584415584,0,0,0,0.6202074289321899,0,H
0.0,0.6,1.0,0.0,1.0,0.0,0.27586206896551724,0.45454545454545453,0,1,0,0.5333870649337769,1,M
0.0,0.8,1.0,0.0,1.0,0.0,0.06896551724137931,0.35064935064935066,1,0,1,0.5736152529716492,0,M
0.0,0.6,0.8,0.0,1.0,0.0,0.5862068965517241,0.5194805194805194,1,1,1,0.6701409816741943,1,M
0.0,0.6,1.0,0.0,1.0,0.0,0.10344827586206896,0.45454545454545453,1,0,1,0.5900304317474365,0,M
0.0,0.6,1.0,0.0,1.0,0.0,0.13793103448275862,0.06493506493506493,0,1,0,0.6288632154464722,1,M
0.0,0.6,0.8,0.0,1.0,0.0,0.10344827586206896,0.37662337662337664,0,0,0,0.5974333882331848,0,M
0.0,0.6,1.0,0.0,1.0,0.0,0.7931034482758621,0.3116883116883117,0,1,0,0.7560595870018005,1,M
0.0,1.0,1.0,0.0,1.0,0.4,0.4482758620689655,0.15584415584415584,0,1,0,0.709256649017334,1,M
0.0,0.4,1.0,0.0,1.0,0.0,0.10344827586206896,0.11688311688311688,1,1,1,0.5905670523643494,1,M
0.14285714285714285,0.6,0.8,0.0,1.0,0.0,0.034482758620689655,0.0,1,1,1,0.5487978458404541,1,M
0.0,0.6,1.0,0.08333333333333333,1.0,0.0,0.034482758620689655,0.1038961038961039,0,1,0,0.5467115640640259,1,M
0.0,0.6,0.8,0.0,0.0,0.0,0.034482758620689655,0.2597402597402597,0,0,0,0.7231972217559814,0,M
0.0,0.4,1.0,0.25,1.0,0.0,0.41379310344827586,0.06493506493506493,0,1,0,0.7302001714706421,1,M
0.0,0.4,0.8,0.0,1.0,0.0,0.3103448275862069,0.07792207792207792,1,1,1,0.6812222599983215,1,H
0.0,0.4,0.4,0.0,1.0,0.0,0.06896551724137931,0.15584415584415584,0,0,0,0.6008135676383972,0,H
0.0,0.6,0.2,0.0,1.0,0.0,0.06896551724137931,0.09090909090909091,1,0,1,0.638990581035614,1,H
0.0,0.6,0.8,0.0,0.0,0.0,0.0,0.3246753246753247,1,0,1,0.7579085826873779,0,M
0.0,0.4,0.8,0.0,1.0,0.0,0.0,0.4025974025974026,0,0,0,0.6686662435531616,0,M
0.0,0.8,0.6,0.0,1.0,0.0,0.06896551724137931,0.06493506493506493,0,0,0,0.5234957337379456,0,H
0.0,0.4,1.0,0.0,1.0,0.0,0.13793103448275862,0.18181818181818182,0,1,0,0.5827057957649231,1,M
0.0,0.6,1.0,0.0,1.0,0.1,0.1724137931034483,0.07792207792207792,0,1,0,0.6473607420921326,1,M
0.0,0.6,0.8,0.0,1.0,0.0,0.034482758620689655,0.6363636363636364,0,0,0,0.7543246746063232,0,M
0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0,0,0,0.6463720798492432,0,H
0.0,0.2,0.8,0.0,0.0,0.0,0.06896551724137931,0.6493506493506493,0,0,0,0.7940860986709595,0,M
0.0,0.6,0.4,0.0,1.0,0.0,0.0,0.1038961038961039,0,0,0,0.628070056438446,0,H
0.0,0.6,1.0,0.0,0.0,0.0,0.0,0.44155844155844154,1,0,0,0.7756987810134888,0,M
0.0,0.4,1.0,0.0,0.0,0.0,0.1724137931034483,0.2857142857142857,0,0,0,0.6079961061477661,0,M
0.0,0.6,0.4,0.0,1.0,0.0,0.034482758620689655,0.12987012987012986,0,0,0,0.6168534159660339,0,H
0.0,0.8,1.0,0.0,1.0,0.2,0.20689655172413793,0.1038961038961039,0,1,0,0.6495498418807983,1,M
